name,categories,lat,long
Banksy Church Street,Street Art,51.56178816751824,-0.08093089947702994
The Waiting Room,Nightclub,51.56200740382652,-0.07396161877693674
Tower Theatre,Theater,51.562882,-0.071905
meyhane london,Performing Arts Venue,51.55874167639978,-0.07429104248047222
Net Music,Concert Hall,51.557865784988934,-0.07430557473044627
United VJs - London,General Entertainment,51.56185162472164,-0.07393240928649902
Mc Quinn Pool Club,Pool Hall,51.560402,-0.074325
"Gate F, Stoke Newington International Airport",Indie Theater,51.55855941772461,-0.07249099761247635
JWAAD - Josephine Wise Academy of Arabic Dance,Dance Studio,51.56111794196082,-0.07616400718688965
Stoke Newington International Airport,Music Venue,51.55839648080603,-0.07243072478761747
Video Overground,Rock Club,51.562957,-0.072572
Audio Underground,Rock Club,51.56293040076679,-0.07219086062110562
mey-hane london,Performing Arts Venue,51.55888558563954,-0.07415928098466049
Cafe Mostra,Café,51.559260612390304,-0.07417157746665023
Stereo92,Music Venue,51.5595068,-0.0741082
MostArt Centre,Performing Arts Venue,51.55922973082317,-0.07417743218788113
Ro Bar,Pool Hall,51.560548,-0.074008
Renk Art,Dance Studio,51.559277,-0.074121
Zikkim Ve Kök,General Entertainment,51.557578,-0.073486
Bruno Glint,Art Gallery,51.559935,-0.056194
Kidzmania,General Entertainment,51.557251375,-0.056888
Etc Theatre Camden,Theater,51.55801315780663,-0.05609786665830103
Vulpes Vulpes Gallery,Art Gallery,51.559459,-0.055371
Monorex,Arcade,51.561823174938255,-0.05685744395950845
Ickburg Road Street Party,General Entertainment,51.56084592768798,-0.0593827706705641
Des Hughes,Art Gallery,51.5623417,-0.0429542
Paradise Park Studios KPsessions,Jazz Club,51.561185,-0.04549
Secret Cinema: Dirty Dancing Entrane,General Entertainment,51.563128,-0.029021
Matchroom Stadium,Soccer Stadium,51.55988435027404,-0.012608323319339311
Leyton Great Hall,Music Venue,51.5589368,-0.0076283
Swing Patrol Leyton,Dance Studio,51.55875,-0.007474
Harj's Living Room,General Entertainment,51.5624574,-0.00012426666666666666
Molenious,Art Gallery,51.5611904,0.0005529185146631923
Artefacto,Art Gallery,51.561118,0.008807
Carrick,Comedy Club,51.56247228556627,0.03982480857596978
Aldersbrook Bowls Club,Bowling Alley,51.56224635802038,0.03948574489186925
Citrixit Consultancy,Design Studio,51.56037449999999,0.06951090000006843
Kenneth More Theatre,Theater,51.55848342022822,0.07480224074572449
The Guildhall,Music Venue,51.5609397,0.0828579
New World Snooker,Pool Hall,51.560344227317074,0.07364273071289062
City Slots,Casino,51.55985064385667,0.07576704025268553
Eden CC,Music Venue,51.5594503,0.085253
Ilford Sports Club,Racetrack,51.559556464453884,0.09799375385683183
Wenn stage school,Dance Studio,51.56307,0.097701
A's Face Painting & Henna Tattoos,General Entertainment,51.5629137,0.09078409999999999
Jolly Jungle,General Entertainment,51.561131751409505,0.15093061388940715
Nannie B's House,General Entertainment,51.5639061675968,0.17098235558455388
Harley DJ & Entertainment,Music Venue,51.5631929,0.20131830000002537
Luna,Music Venue,51.5628849,0.2168786
Mecca Bingo,General Entertainment,51.563149841773864,0.21516258295295393
Sound Company rehearsals,Music Venue,51.560481905334775,0.2340807862875166
Havering Music School,Music Venue,51.56119196251341,0.2324159738535015
Upminster Windmill,Monument / Landmark,51.55787786684059,0.24169577739521306
New Windmill Hall,Event Space,51.55658218576253,0.24573326110839844
Coffee Gallery,Coffee Shop,51.558709245231256,0.25052419195068265
Royal British Legion,Other Nightlife,51.557315941699564,0.2593374252319336
Brentside Studios,Music Venue,51.568016745736124,-0.23331209503743264
Golders Hill Park Zoo,Zoo,51.56685226932494,-0.18893844046065386
Puparium Butterfly House And Garden,Zoo Exhibit,51.568314,-0.18738717
Anna Pavlova's house,Art Museum,51.568353,-0.184314
George Michael Memorial,Memorial Site,51.57008,-0.151069
Upstairs at the Gatehouse,Indie Theater,51.57150172251884,-0.15025738721213536
Caipirinha Jazz Bar,Jazz Club,51.57295224305999,-0.14071113821838607
Highgate Literary And Scientific Institution,Historic Site,51.570501872281234,-0.14858370382742736
Fair In The Square,General Entertainment,51.57089680698287,-0.14945753511832
Highgate Gallery,Art Gallery,51.569894679428344,-0.14700651168823242
Highgate School Museum,Museum,51.57208,-0.14909697
Tile Kiln Studios,Art Gallery,51.57163346411853,-0.1392588292386538
Skanks HQ,Music Venue,51.569857,-0.129104
Caxton House Community Centre,General Entertainment,51.56912,-0.1302484
Studio64,Music Venue,51.569541,-0.127016
Gothic Valley WI,General Entertainment,51.56953048706055,-0.12372619658708572
Chez Waz And Zaz,General Entertainment,51.568793,-0.118201
The Lab,Music Venue,51.56949501304375,-0.11147506818319465
Atom Gallery,Art Gallery,51.568465,-0.110385
AC Cooper (Neg & Print) Ltd,Art Gallery,51.56666695774771,-0.1155710220336914
The Finsbury,Pub,51.57188178012556,-0.09651277426903708
Furtherfield Gallery,Art Gallery,51.569598750877816,-0.10148351381526945
madeira star 2,Arcade,51.566136025,-0.098985975
Pump House,Historic Site,51.57303381906678,-0.08476585149765015
campbell works,Art Gallery,51.565973,-0.070309
Goal-Play5s.com Ltd,Athletics & Sports,51.56823616147688,-0.07515517790989179
Stoke Newington Space Station,Comedy Club,51.569371269833624,-0.07233651584864832
Leaside,Water Park,51.570178,-0.054536
Black Box,Music Venue,51.5670602262895,-0.05107121039797233
Hunts Wharf,Art Gallery,51.567074,-0.05126439
Turning Earth,Art Gallery,51.57068,-0.037995838
Laurence Olivier's birthplace,Historic Site,51.572683,-0.037857
Starlight Suit,General Entertainment,51.56947793454307,-0.02698256832241948
Gala Bingo,General Entertainment,51.5700569152832,-0.025025000795722008
RonGun Taylor,Art Museum,51.570408,-0.023469
Leyton Cricket Ground,Cricket Ground,51.566449582582685,-0.00975882169022744
LeytonPerfectHouse,General Entertainment,51.567438,-0.005454
Harry Beck blue plaque,Historic Site,51.56997470267455,-0.006684064865112305
The Chalet,Rock Club,51.569808,-0.005214
Luna Lounge,Lounge,51.56831944359944,0.010347176221829945
Laura Lea Design Boutique,Art Gallery,51.568128,0.008539
Fill The Gap Gallery,Art Gallery,51.568251,0.008762
"The School Yard, Wandsworth",Indie Theater,51.571844,0.003936
Hibernacula,Art Gallery,51.56827163696289,0.008070999756455421
The Stone Space,Art Gallery,51.56836575615174,0.010631778715180605
Pop-up Gallery,Art Gallery,51.568302154541016,0.00882980041205883
Kats Casting Couch,Performing Arts Venue,51.57156397953947,0.0256637059358891
877,Art Gallery,51.570421,0.014191
Wanstead and Snaresbrook Tennis & Cricket Club,Cricket Ground,51.570306,0.031191
Neighbours,General Entertainment,51.56814213080562,0.06612682047845947
R.A.F.A Club,Music Venue,51.56626,0.066128
Coronation Street (ITV1),General Entertainment,51.570324790356665,0.07589681190066032
On the moon,Art Gallery,51.56657255307499,0.11073296411751382
Mecca Bingo,General Entertainment,51.57020143444052,0.1287245750427246
St Chad's Church,Music Venue,51.571228,0.1359561
Romford Stadium,Racetrack,51.57215355572728,0.16684590990675302
The Visual Arts Centre,Art Gallery,51.57336222423026,0.19805431365966797
The Arty Place,Art Gallery,51.57355893278589,0.19801273941993713
Upminster Bowls Club,Bowling Alley,51.56782736341219,0.258028507232666
Tithe Barn Museum,History Museum,51.56680033921561,0.25693416595458984
Towngate Theatre,Theater,51.57029088761854,0.4547924680712647
Gala Bingo,General Entertainment,51.568417258704805,0.45495174478731354
Basildon Bowl,Bowling Alley,51.570502,0.457338
Kayzar,Dance Studio,51.56961591,0.4583005
Dropzone,Theme Park Ride / Attraction,51.571452,0.459323
Basildon & Pitsea Cricket Club,Cricket Ground,51.57356226682186,0.4875826835632324
My Favourite Things UK,General Entertainment,51.5793654,-0.2229202
The Boogaloo,Pub,51.576337,-0.143793
Jacksons Lane,Theater,51.57675020939592,-0.14506885862061833
Parkland Walk Highgate Tunnels,Historic Site,51.578326717667885,-0.14299032336885925
Hidden London: Highgate Station,Tour Provider,51.57727,-0.1455769
Wild Guitars,General Entertainment,51.577982,-0.147649
The Red Hedgehog,Music Venue,51.57643135280666,-0.14392745673806634
Highgate High-Level Station,Historic Site,51.577663,-0.145579
North London Cricket Club,Cricket Ground,51.58179658943523,-0.13527989387512207
Kalamazoo Klub,Music Venue,51.5782774,-0.1242485
Riley Ice Cream Cafe,Music Venue,51.5791556,-0.1237619
UKF Bass Culture,Music Venue,51.583217,-0.1316911
London Suzuki Flute Studio,General Entertainment,51.57740705474748,-0.12684266097823715
Highgate Cricket Club,Cricket Ground,51.582684,-0.13479307
boteco brasil,Art Gallery,51.57737894590652,-0.1299186826047679
Crouch End Picturehouse,Indie Movie Theater,51.58173078031155,-0.12077411596901787
ArtHouse Cinema,Movie Theater,51.582033311940386,-0.12010360646327281
The Clock Tower,Historic Site,51.57939588821806,-0.12133348701561351
Music Palace,Music Venue,51.581923259669075,-0.1198732852935791
Summer In The City,General Entertainment,51.581136179397866,-0.11815692343596226
Marathon Artists,Music Venue,51.578203,-0.109387
St Mary's Church Tower,Historic Site,51.58316557273066,-0.11181345879816075
Helen O'Grady Drama Academy - Crouch End,Theater,51.58007942571473,-0.11758745313954932
Arts House,Indie Movie Theater,51.581931,-0.120072
Harringay Snooker Club,Pool Hall,51.5830340326429,-0.09977357827140507
Harringay Arena (Site of),Historic Site,51.576573675559324,-0.09847059751986034
Harringay House (Site of),Historic Site,51.58232466191471,-0.10467256168285999
Coliseum Cinema (Site of),Historic Site,51.582583272542905,-0.09955286979675293
Bulutların Üstü,General Entertainment,51.58082962036133,-0.09846121072769165
Envision Peace,Art Gallery,51.576434696981735,-0.10168837592823356
Tao Dong Sun Do,General Entertainment,51.57857526476897,-0.08477471141080695
Bridge Community Hut,Performing Arts Venue,51.576404,-0.085723
Gallery 511,Art Gallery,51.57875738080927,-0.08155480286018132
Balabam,Concert Hall,51.577031,-0.072431
Bernie Grant Theatre,Theater,51.582991,-0.071291
Azeroth,General Entertainment,51.583351135253906,-0.022079449146986008
Lethal Bizzle's Lennox Road,Historic Site,51.57656946768461,-0.023839473724365234
Walthamstow Village Window Gallery,Art Gallery,51.582601,-0.012513
Stow Film Lounge,Indie Movie Theater,51.582093,-0.013681
If In Or,Art Gallery,51.58247375488281,-0.013067499734461308
Rainbow Riches,Arcade,51.581723253875275,-0.015106201171874998
Whipps Cross Hospital Radio,General Entertainment,51.57934055950328,0.002345092451350755
Images In Frames,Art Gallery,51.57907583810168,0.025113619714156116
"Faces Nightclub, Gants Hill",Music Venue,51.5770889,0.0683889
Nelson London Ventures Ltd,Travel Agency,51.57628101,0.06388854
Rascals Theatre School,Dance Studio,51.578332,0.098405
RedTech Society,Theme Park,51.578663,0.119101144
Moby Golf,Mini Golf,51.579908126581444,0.14144197919714702
Gospel Music Network,General Entertainment,51.57743125076439,0.14029562473297116
Licklibrary,General Entertainment,51.583526,0.172831
Premiere Cinema,Multiplex,51.579411337301266,0.18565672644446166
Sapphire Ice And Leisure,General Entertainment,51.577286,0.18571682
Palm Springs,Theater,51.577327,0.1828
adhoc entertainment,General Entertainment,51.5836292,0.18576680000001033
Brookside Theatre,Theater,51.57599248178239,0.1848696929547308
Mecca Bingo,Casino,51.57957964292779,0.18547588415566754
Church of Rock,Rock Club,51.576785005947876,0.18253461815706878
RBL Romford Band Hall,Music Venue,51.57803,0.187744
Basildon Music Academy,Music Venue,51.58253479003906,0.4581510126590729
Basildon Studios,Music Venue,51.58251,0.45813
Basildon United FC,Soccer Stadium,51.581968729992,0.4825314881379691
The Holocaust Center,Arts & Entertainment,51.58973696,-0.22184263
The Jewish Military Museum,History Museum,51.58743640611061,-0.22016644477844238
Circus Fantasia,Circus,51.592144,-0.19982424
College Farm Circus,Arts & Entertainment,51.592095,-0.200544
Geldin's Art Gallery,Art Gallery,51.592391,-0.170893
The Phoenix Cinema,Movie Theater,51.58859179227622,-0.16392907148900104
The Coliseum,Indie Movie Theater,51.58823414383894,-0.16414803130696745
James Pollak Photography,General Entertainment,51.589837,-0.162944
The Rex,Indie Movie Theater,51.588369,-0.16446
Picturedrome,Indie Movie Theater,51.589005367700885,-0.16379455130169626
Finchley Youth Theatre,Theater,51.59119306104728,-0.16451115822315374
Everyman Muswell Hill,Movie Theater,51.58973995496494,-0.14583079496324075
New London Performing Art Center,Performing Arts Venue,51.58826042918186,-0.13987284132030733
Red Bull Empire Of Dirt,Racetrack,51.5902187928455,-0.14365427447410314
Bonafide Sudios,Music Venue,51.58940410382311,-0.14132355112457495
Keith Blakelock Memorial,Historic Site,51.5912292224043,-0.14217853546142578
Alexandra Palace,Event Space,51.5934898451416,-0.13123687532813072
Gerry Cottle's Circus,General Entertainment,51.59111350415597,-0.1299570129971879
Warped Tour Jagermeister Stage,Music Venue,51.593223966030735,-0.13177696898397573
Birthplace of Lotus Cars,Historic Site,51.58614697239814,-0.11375255885910748
Campsbourne Hall,Performing Arts Venue,51.5880163475622,-0.11984109878540039
Jacinto Studio,Music Venue,51.588371,-0.115489
Grand Picture Palace (Site of),Historic Site,51.588609613341035,-0.11018514633178711
Tour Londres,Tour Provider,51.59041602659851,-0.11592507362365723
Borderline,Music Venue,51.58623803837091,-0.1138142732536937
Nick's studio,Music Venue,51.588697,-0.116112
Hornsey Comedy Club,Comedy Club,51.58793635607798,-0.11619329452514648
"Banksy ""Why? rat""",Street Art,51.59130434088181,-0.10347322089810711
Premier Electric Cinema (Former),Historic Site,51.58680146172173,-0.10186493396759033
world wide telecom,General Entertainment,51.59095,-0.102594
Dam Story,Pool Hall,51.587102,-0.097569
"Banksy ""The Queen's diamond Jubilee""",Street Art,51.59200707580586,-0.10198943568625665
Circus Vegas,Circus,51.587524,-0.101685
Hornsey Turnpike (Site of),Historic Site,51.59041602659851,-0.10330796241760254
Broadwater Farm Estate Waterfall Mural,Public Art,51.593555415267986,-0.08283734321594238
Tottenham Chances,Social Club,51.58985350008219,-0.0708252700004446
The Room Studio,Dance Studio,51.59267815271643,-0.06514401417338439
Tottenham Town Hall,Historic Site,51.587899693267296,-0.07298827171325684
Chez Dude,General Entertainment,51.59309,-0.07406
Studio Life,Music Venue,51.59344110293565,-0.07002902387020424
Styx Bar,Bar,51.58946181577941,-0.061118777641651335
Tottenham Hale International Studios,Art Gallery,51.58869822887578,-0.060389911768216786
La Boutique Recording Studio,Performing Arts Venue,51.59112590735097,-0.05831122398376465
Ticket Alternative UK Ltd,General Entertainment,51.592404,-0.059629
OldWildBet,Casino,51.59124255336181,-0.056841373443603516
Boomtown Studios,Concert Hall,51.5889037757173,-0.05971851943213505
kaçak,General Entertainment,51.58995819091797,-0.05934770032763481
The Standard,Rock Club,51.587358,-0.040547
Tokarska Gallery,Art Gallery,51.58769438,-0.03607627
Pulse Studios,Dance Studio,51.5911017701806,-0.03869888747491149
Blackhorse Lane Studios,Art Gallery,51.59162588689523,-0.03963630884955398
InkyCuttlefish Studios,Art Gallery,51.588146312837374,-0.040671784873830684
Hypnagogia,Music Venue,51.5905,-0.0426
Euroart Studio,Art Gallery,51.587205,-0.036248
William Morris Gallery,Art Gallery,51.59115003540275,-0.02026401496234193
Ye Olde Rose And Crown,Pub,51.58783643580096,-0.02059884872912735
Winns Gallery,Art Gallery,51.58969277417065,-0.022457152389734985
Chestnuts Field,Field,51.5921147826225,-0.012174697666621905
Walthamstow Assembly Hall,Concert Hall,51.59083000754069,-0.012593445605933255
Images In Frame,Art Gallery,51.58931455068073,-0.004333181042842151
Mille Rythe Holiday Village,Music Venue,51.5886212,-0.006295
Waltham Forest Music,Performing Arts Venue,51.58730972266707,-0.014183525714995074
RS Lounge,Concert Hall,51.588254,-0.005602
Mill Rhythe Holiday Village,Performing Arts Venue,51.5886212,-0.006295
Expert crew ltd,Indie Movie Theater,51.59116950000001,0.0026036
